"","DayOfYear","Tmean","daily_thermal_time","cumul_thermal_time","cumul_thermal_time_dormancy","cumul_vern_days","vern_fac","Berry_thermal_time","sum_daily_thermal_time","days_since_bud_burst","Matdtt","FFulindex","iStage","Vcarbo","Pcarb","Vreserve","aeration_stress","soil_water_stress1","soil_water_stress2","Cpool","vcarbo_limits_swdf","vcarbo_limits_air","vcarbo_limits_salt","shoot_num","berry_num_shoot","berry_num_vine","BerryDw","SugarDw","FruitDw","BerryStage","Brix","FruitSink","VLeafwt","VStemwt","VRootwt","root_growth","stem_growth","leaf_growth","LAI","LatNo","shoot_sqm","VineEop","Tru","total_soil_water","rain","ponding","irrigation","drainage","root_uptake","evap","Pesw","water_table","ATheta","soil_water_deficit","soil_water","infiltration","runoff","salt_stress1","salt_stress2"
"659",2020-10-20,18.4,10.9,200.6926725,30.1381843711516,29.41094,0.43230814315,7.9,5935.25280675,24,0,0.617417243010328,2,22.0280646487677,24.2467980357914,1900.57073628672,0.994823783101369,1,1,184.905897208053,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,370.057542371959,154.508686448502,120.138429568424,4.6252657249367,7.85138130187988,15.2749469781945,1.04810938322779,1.94476652145386,31.4126960803452,0.0858600341108208,0.0601020228540432,46.3252972931855,4.8,0,0,0,0.0601020228540432,0.144574341990786,0.350297293185476,200,0.108756826170323,8.80102634156805,0.226017859021652,0.48,0,1,1
"660",2020-10-21,16.9,9.4,210.0926725,30.1381843711516,29.41094,0.43230814315,6.4,5944.65280675,25,0,0.617417243010328,2,23.0311558000548,26.0918980588731,1899.44960221747,0.994833422569583,1,1,188.93593955943,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,383.295206466797,161.397930528092,124.163811263292,4.02538169486845,6.88924407958984,13.2376640948381,1.08393721914545,1.99225389957428,31.4202204339041,0.0907206460781735,0.0635044511732471,46.9565608066841,8.4,0,0,0,0.0635044511732471,0.145232035328166,0.981560806684062,200,0.136637700622169,8.52570270635608,0.236313785906052,0.84,0,1,1
"661",2020-10-22,18,10.5,220.5926725,30.1381843711516,29.41094,0.43230814315,7.5,5955.15280675,26,0,0.617417243010328,2,45.5064329035834,48.5401950971556,1917.94904601274,0.994849267973123,1,1,208.444404017011,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,398.051175149495,169.147786046433,128.664976170572,4.50116490728038,7.74985551834106,14.7559686826979,1.12360511938503,2.04528737068176,31.4267077806419,0.219794927725704,0.153856446787833,46.616459818512,0,0,-8.88178419700125e-16,0,0.153856446787833,0.186244541384213,0.641459818512017,200,0.200563119717092,7.89443919279371,0.203711649797053,-8.88178419700125e-17,0,1,1
"662",2020-10-23,18.4,10.9,231.4926725,30.1381843711516,29.41094,0.43230814315,7.9,5966.05280675,27,0,0.617417243010328,2,39.9918382464883,43.5273459634691,1929.81736257834,0.994842623316457,1,1,203.663221166877,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,413.35871047742,177.276518727707,133.352229842258,4.68725367168544,8.12873268127441,15.3075353279252,1.16452099954894,2.10032844543457,31.433952790356,0.178880657961399,0.125216458440556,46.356078197541,0,0,0,0,0.125216458440556,0.135165162530496,0.381078197540965,200,0.166122513327166,8.23454018089424,0.182230412259409,0,0,1,1
"663",2020-10-24,16,8.5,239.9926725,30.1381843711516,29.41094,0.43230814315,5.5,5974.55280675,28,0,0.617417243010328,2,20.2210523970342,24.3673006691315,1927.88434780122,0.994832946147768,1,1,191.048721480709,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,425.362930234753,183.734021569657,137.044574417135,3.69234457487675,6.45750284194946,12.0042197573332,1.19649437816255,2.14324021339417,31.4414720628632,0.0751393651233502,0.0525975546906141,46.5380145487102,3.4,0,0,0,0.0525975546906141,0.105466094140133,0.563014548710218,200,0.139754754249598,8.49492180178521,0.229072997169525,0.34,0,1,1
"664",2020-10-25,18.4,10.9,250.8926725,30.1381843711516,29.41094,0.43230814315,7.9,5985.45280675,29,0,0.617417243010328,2,54.20942769457,56.4097599466708,1953.78243413889,0.994847985387911,1,1,218.686521117791,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,440.655024942978,192.034711266922,141.763131368545,4.71855695141007,8.30068969726562,15.2920947082248,1.23709043268965,2.19825792312622,31.4473343262457,0.286277733857006,0.200394410287207,47.8939673378868,18.2,0,0,0,0.200394410287207,0.263652800536185,1.91896733788683,200,0.158178688554283,8.31298545052645,0.233243561750618,1.82,0,1,1
"665",2020-10-26,17.9,10.4,261.2926725,30.1381843711516,29.41094,0.43230814315,7.4,5995.85280675,30,0,0.617417243010328,2,51.4643418770883,56.2793970969386,1978.11913220473,0.994839901726007,1,1,219.714941479735,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,455.239706268233,200.056399728226,146.284405393229,4.52127402468393,8.02168846130371,14.5846813252548,1.27573592691675,2.25073933601379,31.4548504068102,0.240434833752994,0.168304380760889,47.5441760244384,0,0,-1.33226762955019e-15,0,0.168304380760889,0.181486932687567,1.56917602443837,200,0.295490363417724,6.95703266124997,0.203705632327519,-1.33226762955019e-16,0,1,1
"666",2020-10-27,15.65,8.15,269.4426725,30.1381843711516,29.41094,0.43230814315,5.15,6004.00280675,31,0,0.617417243010328,2,53.3235570449967,59.5670175551638,2010.01400436942,0.994837631518854,1,1,229.706785385164,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,466.706513650537,206.446829701829,149.855852917629,3.57144752439999,6.39042997360229,11.4668073823041,1.3061019545645,2.29185724258423,31.4620199987347,0.258230176246966,0.180761120294533,47.2147759561233,0,0,0,0,0.180761120294533,0.148638948020566,1.23977595612327,200,0.26006845826965,7.3068239745872,0.180519327157979,0,0,1,1
"667",2020-10-28,20.5,13,282.4426725,30.1381843711516,29.41094,0.43230814315,10,6017.00280675,32,0,0.617417243010328,2,42.6109008620681,42.8312118534338,2018.80653322554,0.994856321481524,1,1,209.793929293059,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,484.731120638525,216.604199315476,155.492248321944,5.63639540431587,10.1573696136475,18.0246069879877,1.35386573038155,2.35743236541748,31.4676371990859,0.275459067074945,0.192821343668733,46.8981070330821,0,0,0,0,0.192821343668733,0.123847579372435,0.923107033082102,200,0.226711489338869,7.63622404277866,0.162243023678334,0,0,1,1
"668",2020-10-29,18.85,11.35,293.7926725,30.1381843711516,29.41094,0.43230814315,8.35,6028.35280675,33,0,0.617417243010328,2,10.886976791578,11.9736000107568,1999.99970104238,0.994832984400317,1,1,183.073821139395,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,500.454168023872,225.625992680954,160.441216545855,4.94896822391061,9.02179336547852,15.7230473853477,1.39562175680458,2.41466808319092,31.4765955491997,0.0285824936530474,0.0200077452164033,46.8449084297224,0,0,0,0,0.0200077452164033,0.0331908581433421,0.869908429722356,200,0.194643750310614,7.95289296568268,0.159116042763565,0,0,1,1
"669",2020-10-30,18.7,11.2,304.9926725,30.1381843711516,29.41094,0.43230814315,8.2,6039.55280675,34,0,0.617417243010328,2,41.4035153367385,43.8236786328583,2012.07159564366,0.994825702455545,1,1,212.071864705515,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,515.889171517438,234.634006406235,165.32982006247,4.88860351661515,9.00801372528076,15.4350034935656,1.43676139448932,2.47113347053528,31.4844146363272,0.200872507642238,0.14061075295498,47.0548899853353,5.2,0,0,0,0.14061075295498,0.169407691432057,1.07988998533532,200,0.189256549985762,8.0060915688906,0.220641760218389,0.52,0,1,1
"670",2020-10-31,18.75,11.25,316.2426725,30.1381843711516,29.41094,0.43230814315,8.25,6050.80280675,35,0,0.617417243010328,2,68.2655252754518,69.8101841863233,2050.8784995829,0.994821054615776,1,1,240.014063503605,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,531.289154009189,243.782874967026,170.23959034614,4.9097702836698,9.14886856079102,15.3999824917516,1.4780166819738,2.52783703804016,31.4921284870573,0.397161482490109,0.278013033008543,46.6002487447263,0,0,-1.33226762955019e-15,0,0.278013033008543,0.17662820760048,0.625248744726296,200,0.21052050500153,7.79611001310989,0.185860881154827,-1.33226762955019e-16,0,1,1
"671",2020-11-01,23,15.5,331.7426725,30.1381843711516,29.41094,0.43230814315,12.5,6066.30280675,36,0,0.617417243010328,2,70.0753358335898,70.4404061620756,2086.56721361323,0.994817336395671,1,0.852367203308535,240.776563988624,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,549.119751453106,254.607795621323,175.970694051183,5.73110370504275,10.8249206542969,17.8305974439164,1.5262310033851,2.58979940414429,31.4998748760607,0.514837997518097,0.360386592125321,46.0945371853442,0,0,0,0,0.360386592125321,0.145324967256782,0.119537185344192,200,0.164480885718078,8.25075125353398,0.157384617025195,0,0,1,1
"672",2020-11-02,26.6,19.04783,350.7905025,30.1381843711516,29.41094,0.43230814315,16.04783,6085.35063675,37,0,0.617417243010328,2,50.0432438698902,52.9684259721261,2099.86155603651,0.994800518385993,1,0.754732357893593,221.9510637846,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,567.965670098634,266.385961438584,182.095511035007,6.12481698382465,11.7781658172607,18.8459186455281,1.57796377937534,2.65280771255493,31.5083396801733,0.44107553843376,0.308752871645602,45.6890157419342,0,0,0,0,0.308752871645602,0.0967685717643589,-0.285984258065769,200,0.113269588586065,8.75646281271261,0.140844645519514,0,0,1,1
"673",2020-11-03,19.5,12,362.7905025,30.1381843711516,29.41094,0.43230814315,9,6097.35063675,38,0,0.617417243010328,2,65.1662675536091,68.7231193792082,2142.3733392896,0.994779307419754,1,0.738838623698796,252.497938856738,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,579.467417127388,273.762951280045,185.871258465314,3.77574743030612,7.37698984146118,11.5017470287543,1.60989993834158,2.69114685058594,31.5169473725791,0.332327567560012,0.232629293330355,45.3888657309171,0,0,0,0,0.232629293330355,0.0675207176867332,-0.586134269082859,200,0.0722041259848965,9.16198425589914,0.131667618355246,0,0,1,1
"674",2020-11-04,16.75,9.25,372.0405025,30.1381843711516,29.41094,0.43230814315,6.25,6106.60063675,39,0,0.617417243010328,2,53.2478369035487,72.4947422381415,2184.05309866788,0.994798786838247,0.734506208643301,0.492119172049406,255.917093307242,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,585.298003186488,277.572429801392,187.799271410133,1.92801294481904,3.80947852134705,5.83058605909999,1.62624906647745,2.70460653305054,31.5221849597418,0.372373513167087,0.191457456888379,45.1388221559687,0,0,-8.88178419700125e-16,0,0.191457456888379,0.058586118060067,-0.836177844031306,200,0.0418091881851749,9.4621342666714,0.124299871151493,-8.88178419700125e-17,0,1,1
"675",2020-11-05,20.5,13,385.0405025,30.1381843711516,29.41094,0.43230814315,10,6119.60063675,40,0,0.617417243010328,2,29.4898029142167,77.7194532441622,2205.35985167604,0.994847560261814,0.379439141132716,0.254224230891494,239.712062874952,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,589.390462958105,280.299178267884,189.163113078077,1.36384166794442,2.7267484664917,4.09245977161627,1.63790027978032,2.70172071456909,31.5240237141769,0.528191615503205,0.140291598668875,44.9416568727215,0,0,0,0,0.140291598668875,0.0568736845783155,-1.0333431272785,200,0.0164883198630825,9.71217784135206,0.11669690396553,0,0,1,1
"676",2020-11-06,22.95,15.45,400.4905025,30.1381843711516,29.41094,0.43230814315,12.45,6135.05063675,41,0,0.617417243010328,2,5.91983414693231,15.6015377428616,2201.92513265804,0.994903637824727,0.379439141132716,0.254224230891494,217.101266149606,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,594.025283192967,283.459818984437,190.722205291592,1.55909221351537,3.16064071655273,4.63482023486268,1.65136374147695,2.69829106330872,31.5236294766794,0.0674542580282661,0.0472179798156689,44.8631568362162,0,0,0,0,0.0472179798156689,0.0312820566896733,-1.11184316378384,200,-0.00347778473994199,9.90934312430692,0.113802558180844,0,0,1,1
"677",2020-11-07,18.6,11.1,411.5905025,30.1381843711516,29.41094,0.43230814315,8.1,6146.15063675,42,0,0.617417243010328,2,21.4405454559615,56.5058869651045,2216.83011941323,0.99495484382972,0.379439141132716,0.254224230891494,235.097500020989,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,597.238013666809,285.693387414383,191.811465088581,1.08925979698892,2.2335684299469,3.21273047384151,1.66084441389462,2.6958270072937,31.5231609450865,0.252913205636967,0.177039240930916,46.0318108849639,15.4,0,0,0,0.177039240930916,0.194306710321336,0.0568108849639098,200,-0.0114271554930381,9.98784316049375,0.231866246278397,1.54,0,1,1
"678",2020-11-08,21.75,14.25,425.8405025,30.1381843711516,29.41094,0.43230814315,11.25,6160.40063675,43,0,0.617417243010328,2,22.872029100636,60.2785173389218,2231.60891499906,0.995011637613066,0.379439141132716,0.254224230891494,236.461807527153,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,601.176892286436,288.498870040345,193.160337357799,1.34887226921742,2.8054826259613,3.93887861962696,1.67272312244369,2.69266366958618,31.5228243254123,0.368397148817417,0.257877999780555,46.225900500406,6.6,0,8.88178419700125e-16,0,0.257877999780555,0.208032384777334,0.25090050040602,200,0.106917558339284,8.81918911139957,0.210801083581191,0.66,0,1,1
"679",2020-11-09,20.9,13.4,439.2405025,30.1381843711516,29.41094,0.43230814315,10.4,6173.80063675,44,0,0.617417243010328,2,26.487032199023,69.8057449402683,2231.40341443226,0.99506272272032,0.379439141132716,0.92239296508043,222.955390933109,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,614.032718638826,297.886820937562,197.609092874012,4.44875551621307,9.3879508972168,12.8558263523904,1.71235001729082,2.75280785560608,31.5223921754522,0.382562084480762,0.267793454576038,45.8040897420181,0,0,0,0,0.267793454576038,0.154017303811867,-0.170910257981885,200,0.126572202979105,8.62509949558133,0.178454897267691,0,0,1,1
"680",2020-11-10,15.95,8.45,447.6905025,30.1381843711516,29.41094,0.43230814315,5.45,6182.25063675,45,0,0.617417243010328,2,23.7247860762867,62.5259316770408,2238.21192192657,0.995066209466267,0.379439141132716,0.92239296508043,229.948848937534,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,622.095247953443,303.921190406251,200.428472672685,2.81937979867312,6.03436946868896,8.06252931461646,1.73756387147185,2.7907247543335,31.5306085943074,0.235890410673467,0.165123284659394,45.575488209896,0.4,0,0,0,0.165123284659394,0.10347824746273,-0.39951179010401,200,0.0838571895127515,9.04691025356158,0.16702817326932,0.04,0,1,1
"681",2020-11-11,15.3,7.8,455.4905025,30.1381843711516,29.41094,0.43230814315,4.8,6190.05063675,46,0,0.617417243010328,2,28.5976659440331,75.368254162118,2254.3923843887,0.995085419043054,0.379439141132716,0.735939581428602,240.001654654791,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,627.962401062278,308.401706839966,202.498006612033,2.06953393934861,4.48051643371582,5.86715310883492,1.75616670851292,2.81547093391418,31.5357884985052,0.319570503176777,0.223699348414167,45.3442585407053,1,0,0,0,0.223699348414167,0.10753032077657,-0.630741459294746,200,0.0607076673172048,9.2755117852426,0.162380016843676,0.1,0,1,1
"682",2020-11-12,14.9,7.5592,463.0497025,30.1381843711516,29.41094,0.43230814315,4.5592,6197.60983675,47,0,0.617417243010328,2,55.4138666362141,80.2685012041226,2302.30509749491,0.995115636776583,0.690356295232512,0.462538729327347,273.351951545072,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,0,0,0,631.478502139955,311.136567021775,203.74819888256,1.25019227052657,2.73486018180847,3.51610107767778,1.76746927335441,2.82488894462585,31.5391691241309,0.352678204735935,0.170431530279095,45.0900671845066,0,0,8.88178419700125e-16,0,0.170431530279095,0.0837598259195784,-0.884932815493421,200,0.0372920046625992,9.50674145395683,0.145553702644404,8.88178419700125e-17,0,1,1
"683",2020-11-13,17.25,9.75,472.7997025,30.1381843711516,29.41094,0.43230814315,6.75,6207.35983675,48,0,0.617417243010328,3,28.2664775826204,84.2415362097253,2325.96218545022,0.995161607344558,0.335540866826177,0.224812386373481,253.887597704807,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,633.619215097207,312.837012077736,204.51643049665,0.76823161409028,1.70044505596161,2.14071295725208,1.77447726368442,2.82070541381836,31.5404557376161,0.471760989797419,0.110806562128956,44.9060972839416,0,0,0,0,0.110806562128956,0.073163338436041,-1.06890271605842,200,0.0115511078843979,9.76093280964157,0.133793219066009,0,0,1,1
"684",2020-11-14,21.15,13.65,486.4497025,30.1381843711516,29.41094,0.43230814315,10.65,6221.00983675,49,0,0.617417243010328,3,13.6611278397286,76.4165029643174,2336.30334903978,0.995215258369774,0.178771956376025,0.119777213755516,242.937382134579,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,635.141827688746,314.08103635447,205.06975787855,0.553327381899618,1.2440242767334,1.52261259153859,1.77959540825089,2.80474638938904,31.539884217014,0.584799809523399,0.0731820629794942,44.7674737310943,0,0,0,0,0.0731820629794942,0.0654414898677767,-1.20752626890569,200,-0.00707875540791023,9.94490270965311,0.124525613071248,0,0,1,1
"685",2020-11-15,18.45,10.95,497.3997025,30.1381843711516,29.41094,0.43230814315,7.95,6231.95983675,50,0,0.617417243010328,3,13.8963220838898,84.5226283214084,2347.82861012405,0.995270061005674,0.16440949005166,0.110154361078491,245.155595988251,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,636.21789950945,314.980848695206,205.464934716727,0.395176838176598,0.899812340736389,1.07607182070363,1.78329276802792,2.79120087623596,31.5377040224198,0.444768333886001,0.051186893604019,44.6670724686183,0,0,0,0,0.051186893604019,0.0492143688720139,-1.30792753138172,200,-0.0211165834840775,10.0835262619053,0.118074425320492,0,0,1,1
"686",2020-11-16,18.2,10.7,508.0997025,30.1381843711516,29.41094,0.43230814315,7.7,6242.65983675,51,0,0.617417243010328,3,26.2765541179632,87.0099553653705,2369.9793435587,0.995324875490133,0.301994805427634,0.202336524676597,256.933594447057,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,638.070794402205,316.566137696671,206.152571505817,0.687636789090679,1.58528900146484,1.85289489275562,1.78980089726187,2.78491425514221,31.5358535424809,0.535514513852274,0.11320581906226,44.9120269023305,0,0,5.09196376187115,0,0.11320581906226,0.151036123412624,-1.06297309766949,200,-0.0312837998726389,10.1839275237423,0.177143666900879,0.509196376187115,0,1,1
"687",2020-11-17,22,14.5,522.5997025,30.1381843711516,29.41094,0.43230814315,11.5,6257.15983675,52,0,0.617417243010328,3,10.2623908623374,85.9546374082122,2378.10105922942,0.995375570669913,0.119393106432189,0.0799933833021542,245.119650026583,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,639.022255974978,317.398572112488,206.509350708852,0.356779203034488,0.832434415817261,0.95146157277306,1.79321290085275,2.76389384269714,31.5349947144626,0.686402653568872,0.0573662205740789,44.7398129290481,0,0,0,0,0.0573662205740789,0.114847752708359,-1.23518707095193,200,-0.00647828752860257,9.93897308934495,0.150164597456937,0,0,1,1
"688",2020-11-18,23,15.5,538.0997025,30.1381843711516,29.41094,0.43230814315,12.5,6272.65983675,53,0,0.617417243010328,3,5.23099922652122,84.8236929036162,2382.18200342961,0.995427234453208,0.0616690832005493,0.0413182867735819,241.891050123139,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,639.533220941822,317.845986331868,206.701026548953,0.191675840100882,0.447414219379425,0.510964966844022,1.79504525472975,2.73719692230225,31.5321230734182,0.579003334443707,0.0249946229379872,44.6398036075894,0,0,0,0,0.0249946229379872,0.0750146985206792,-1.33519639241059,200,-0.0239176771538023,10.1111870618938,0.1356982965477,0,0,1,1
"689",2020-11-19,19.95,12.45,550.5497025,30.1381843711516,29.41094,0.43230814315,9.45,6285.10983675,54,0,0.617417243010328,3,2.28409646607511,83.6548245059306,2384.06732490978,0.99547472725309,0.027303822470366,0.0182935615108269,240.103521823123,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,639.710358354323,318.001161406803,206.76748904743,0.0664624984775774,0.155175074934959,0.177137412501085,1.79568048110655,2.7137303352356,31.5284759531457,0.448410705161224,0.00857032825532175,44.5773466216603,0,0,0,0,0.00857032825532175,0.0538866576737973,-1.39765337833971,200,-0.0340452032980281,10.211196382568,0.127520906755503,0,0,1,1
"690",2020-11-20,18,10.5,561.0497025,30.1381843711516,29.41094,0.43230814315,7.5,6295.60983675,55,0,0.617417243010328,3,24.6111724831117,82.4581988034719,2405.08060766614,0.995518857466024,0.298468462156747,0.19997387462625,259.420015247343,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,641.308440188436,319.4013210042,207.367137342667,0.599648295237282,1.40015959739685,1.59808183411228,1.80141130735593,2.70738434791565,31.5252701352404,0.462467666155942,0.096622407534879,44.8461322590503,0,0,5.13682668382971,0,0.096622407534879,0.148274623458068,-1.12886774094969,200,-0.0403699612819666,10.2736533676594,0.184949137692734,0.513682668382971,0,1,1
"691",2020-11-21,20.05,12.55,573.5997025,30.1381843711516,29.41094,0.43230814315,9.55,6308.15983675,56,0,0.617417243010328,3,10.6020431376272,81.3721228812428,2413.83702009624,0.995571171351968,0.130290854532013,0.0872948747109118,249.264473196714,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,642.127686687156,320.120100091266,207.674742464408,0.307605121741052,0.71877908706665,0.819246498720241,1.80434917902142,2.68983054161072,31.524403197082,0.539292962813877,0.0491854578400613,44.6902430578887,0,0,0,0,0.0491854578400613,0.106703743321592,-1.28475694211134,200,-0.0131511624684435,10.0048677293759,0.156963658677164,0,0,1,1
"692",2020-11-22,18.85,11.35,584.9497025,30.1381843711516,29.41094,0.43230814315,8.35,6319.50983675,57,0,0.617417243010328,3,5.23936246629379,80.2221949389282,2418.25602092697,0.995617228656243,0.0653106349584513,0.0437581265121512,245.802702840348,0.164055890544736,0.99586529664623,1,228.051247054724,0,0,0,0,0,1,0,0,642.491711620528,320.439709852504,207.811469405368,0.136726940959418,0.319609761238098,0.364024933372043,1.80565459630298,2.67047047615051,31.5220051361113,0.474760538885423,0.0217048382038452,44.5961194960633,0,0,0,0,0.0217048382038452,0.072418723621521,-1.37888050393671,200,-0.0289374105909539,10.1607569295857,0.140961071114412,0,0,1,1
