"","DayOfYear","Tmean","daily_thermal_time","cumul_thermal_time","cumul_thermal_time_dormancy","cumul_vern_days","vern_fac","Berry_thermal_time","sum_daily_thermal_time","days_since_bud_burst","Matdtt","FFulindex","iStage","Vcarbo","Pcarb","Vreserve","aeration_stress","soil_water_stress1","soil_water_stress2","Cpool","vcarbo_limits_swdf","vcarbo_limits_air","vcarbo_limits_salt","shoot_num","berry_num_shoot","berry_num_vine","BerryDw","SugarDw","FruitDw","BerryStage","Brix","FruitSink","VLeafwt","VStemwt","VRootwt","root_growth","stem_growth","leaf_growth","LAI","LatNo","shoot_sqm","VineEop","Tru","total_soil_water","rain","ponding","irrigation","drainage","root_uptake","evap","Pesw","water_table","ATheta","soil_water_deficit","soil_water","infiltration","runoff","salt_stress1","salt_stress2"
"686",2020-11-16,18.2,10.7,508.0997025,30.1381843711516,29.41094,0.43230814315,7.7,6242.65983675,51,0,0.617417243010328,3,63.7418589897983,93.4454576931098,2664.32321672253,0.994684515235323,0.682129034567924,0.457026464544765,313.333549995174,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,740.666112611875,395.650871659684,242.488582481802,1.93823053664179,4.63463163375854,5.05652090504096,2.104268823188,3.38517546653748,31.6152374512061,0.58824698315064,0.280882237909432,45.4322999837743,0,0,0,0,0.280882237909432,0.0938477440029408,-0.542700016225676,200,0.0841549339847469,9.04397002690062,0.147306019757217,0,0,1,1
"687",2020-11-17,22,14.5,522.5997025,30.1381843711516,29.41094,0.43230814315,11.5,6257.15983675,52,0,0.617417243010328,3,33.6787749568093,92.4791482356359,2689.79238560021,0.994722491516619,0.364176950592108,0.243998562974571,291.901490549938,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,744.193830188414,398.964492465424,243.856850178647,1.36826769684459,3.31362080574036,3.52771757653872,2.11691944974321,3.38092398643494,31.6169976121942,0.755928253943428,0.192704149189542,45.1596865655798,0,0,0,0,0.192704149189542,0.0799092690049988,-0.815313434420217,200,0.0462075941107624,9.41870000815622,0.133711461892885,0,0,1,1
"688",2020-11-18,23,15.5,538.0997025,30.1381843711516,29.41094,0.43230814315,12.5,6272.65983675,53,0,0.617417243010328,3,45.9896729844829,91.4074370973088,2723.89962720632,0.994769709289688,0.503128343749367,0.337095998708936,303.086480166131,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,749.293199661923,403.767149115967,245.837255432968,1.98040525432087,4.80265665054321,5.09936947350947,2.1352061230601,3.38652181625366,31.6164168089015,0.639067215752631,0.225072977031328,45.2580155537487,0,0,4.84565671282402,0,0.225072977031328,0.161163706082139,-0.716984446251282,200,0.0186011720862733,9.69131342564805,0.183977912875435,0.484565671282402,0,1,1
"689",2020-11-19,19.95,12.45,550.5497025,30.1381843711516,29.41094,0.43230814315,9.45,6285.10983675,54,0,0.617417243010328,3,38.1939405632591,90.4261037057771,2754.17893837088,0.994804845754793,0.4223773673007,0.282992843140652,302.669273885195,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,752.68347769594,406.972395564484,247.156360349131,1.31910491616286,3.20524644851685,3.3902780340165,2.1473638824034,3.38628363609314,31.6171815397511,0.497026083599728,0.14695279556685,45.0168052997229,0,0,0,0,0.14695279556685,0.0942574584589275,-0.958194700277059,200,0.0285585380528393,9.59298443672821,0.158633143676865,0,0,1,1
"690",2020-11-20,18,10.5,561.0497025,30.1381843711516,29.41094,0.43230814315,7.5,6295.60983675,55,0,0.617417243010328,3,23.2142340692268,89.3264953593634,2773.33472061184,0.994850720914202,0.259880721079234,0.174120087460314,294.573676078046,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,754.419803614543,408.618112827706,247.832768995575,0.676408646444196,1.64571726322174,1.73632591860287,2.15359046100494,3.37804794311523,31.6171490014778,0.514136761435769,0.0935299610138832,44.8517103373543,0,0,0,0,0.0935299610138832,0.0715650013547356,-1.12328966264568,200,0.00413218329594132,9.83419468995258,0.142758501511314,0,0,1,1
"691",2020-11-21,20.05,12.55,573.5997025,30.1381843711516,29.41094,0.43230814315,9.55,6308.15983675,56,0,0.617417243010328,3,11.6945314616771,88.1195299978759,2782.59408295272,0.994905352797771,0.132712147982944,0.0889171413634456,286.592834402062,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,755.460987018408,409.606237019467,248.238630520748,0.405861525173071,0.988124191761017,1.0411834038653,2.15732421296553,3.36068820953369,31.6160239068087,0.599333504652748,0.0556771847842517,44.7346170291488,0,0,0,0,0.0556771847842517,0.061416123421293,-1.24038297085122,200,-0.0125862938194335,9.9992896514669,0.132185472044512,0,0,1,1
"692",2020-11-22,18.85,11.35,584.9497025,30.1381843711516,29.41094,0.43230814315,8.35,6319.50983675,57,0,0.617417243010328,3,31.1685630361831,86.8678816592057,2807.91645102139,0.994960656056595,0.358804221893746,0.240398834657001,303.581776363941,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0,0,0,1,0,0,757.959652207381,411.979400957989,249.212996360766,0.974365840018323,2.37316393852234,2.49866518897337,2.16628459018008,3.3570728302002,31.6136523585052,0.527595826559436,0.132512524759458,44.9643368374975,0,0,5.05819147938142,0,0.132512524759458,0.143586814829934,-1.01066316250247,200,-0.0244438439253515,10.1163829587628,0.188056567580094,0.505819147938142,0,1,1
"693",2020-11-23,20.25,12.75,597.6997025,30.1381843711516,29.41094,0.43230814315,9.75,6332.25983675,58,0,0.617417243010328,3,16.6384840613035,85.6987311264916,2821.05451490442,0.995010420073611,0.194150875238904,0.130081089650308,293.929708985166,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.00195,0,0,2,0,0,759.454385365922,413.401684607434,249.796399731057,0.583403370290545,1.42228364944458,1.49473315854121,2.1716448013019,3.34312415122986,31.6131584542246,0.570220057556823,0.0774961049576541,44.7866705545837,0,0,0,0,0.0774961049576541,0.100170177956146,-1.18832944541627,200,-0.00118107842498109,9.88666314944668,0.160354524130272,0,0,1,1
"694",2020-11-24,21.5,14,611.6997025,30.1381843711516,29.41094,0.43230814315,11,6346.25983675,59,0,0.617417243010328,3,8.09163590951246,84.4672651984572,2827.2865509164,0.995062065451402,0.0957961165377187,0.0641833996790417,288.337487502421,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.00415,0,0,2,0,0,760.248036046555,414.157700504231,250.106333051161,0.30993332010422,0.75601589679718,0.793650680632091,2.17449088468532,3.32132148742676,31.6112528969883,0.622020538348577,0.0417110056760122,44.6685093079744,0,0,0,0,0.0417110056760122,0.0764502409333001,-1.30649069202558,200,-0.0191726006412894,10.0643294313327,0.142965803484808,0,0,1,1
"695",2020-11-25,23.5,15.001021,626.7007235,30.1381843711516,29.41094,0.43230814315,12.001021,6361.26085775,60,0,0.617417243010328,3,2.66164361943572,83.1937534654153,2829.29787212562,0.995112236479813,0.0319933109921829,0.0214355188987085,284.739976300862,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.0065502042,0,0,2,0,0,760.525505190755,414.42216670053,250.214720120876,0.108387069714831,0.264466196298599,0.277469144200092,2.17548590723112,3.29344940185547,31.6082743910042,0.762734547278624,0.0170816822119975,44.5849431069651,0,0,0,0,0.0170816822119975,0.0664845187973065,-1.39005689303489,200,-0.0311382963900089,10.1824906768513,0.131290972319572,0,0,1,1
"696",2020-11-26,16.05,8.55,635.2507235,30.1381843711516,29.41094,0.43230814315,5.55,6369.81085775,61,0,0.617417243010328,3,43.1678138765543,81.8904542123277,2866.4656496544,0.995114569390289,0.527140979365709,0.353184464972639,320.097564741348,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.0076602042,0,0,2,0,0,763.085249308628,416.862452860045,251.214726191255,1.00000607037908,2.44028615951538,2.55974411787378,2.18466531748988,3.29750561714172,31.6044667290409,0.35393739300788,0.130602430564878,44.930606128374,1,0,5.13302843835216,0,0.130602430564878,0.137037391861465,-1.04439387162601,200,-0.0396006963751212,10.2660568767043,0.203703088247098,0.613302843835216,0,1,1
"697",2020-11-27,14.85,7.506215,642.7569385,30.1381843711516,29.41094,0.43230814315,4.506215,6377.31707275,62,0,0.617417243010328,3,25.0733425573125,80.7093575010704,2888.45314740875,0.995128552052691,0.310662149018963,0.208143645027439,308.634062719783,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.0085614472,0,0,2,0,0,764.400528269558,418.118711228537,251.729033664803,0.514307473548151,1.25625836849213,1.31527896092974,2.18938199409158,3.29341149330139,31.6050208568123,0.358636879356299,0.0779904312326286,44.7590298442109,0,0,0,0,0.0779904312326286,0.0935858529304552,-1.2159701557891,200,-0.0045968459818531,9.9203938540708,0.172970976582792,0,0,1,1
"698",2020-11-28,17.25,9.75,652.5069385,30.1381843711516,29.41094,0.43230814315,6.75,6387.06707275,63,0,0.617417243010328,3,11.5362982046937,79.457564539472,2898.13701849112,0.995135905645846,0.145188163914602,0.0972760722458725,298.529185823252,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.0099114472,0,0,2,0,0,765.189716012734,418.873212750124,252.037771522356,0.308737857553156,0.754501521587372,0.789187743175646,2.19221207308862,3.28049302101135,31.6044615502767,0.428758558664186,0.0435754667845013,44.6416855552081,0,0,0,0,0.0435754667845013,0.0737688222183184,-1.33331444479192,200,-0.021971659436773,10.0919701369381,0.15272447681923,0,0,1,1
"699",2020-11-29,19.45,11.95,664.4569385,30.1381843711516,29.41094,0.43230814315,8.95,6399.01707275,64,0,0.617417243010328,3,4.56487132330441,78.1761251429976,2901.80345144453,0.995142492402165,0.0583921399284776,0.039122734726604,293.480134802517,0.12662144238374,0.986450112506756,1,228.051247054724,0,0,0.0117014472,0,0,2,0,0,765.572368790021,419.239258612561,252.187511252532,0.149739730176032,0.366045862436295,0.382652777287385,2.19358429103996,3.25977206230164,31.6026967316579,0.502706050793853,0.020547857092665,44.5596607331135,0,0,0,0,0.020547857092665,0.0614769650019357,-1.41533926688652,200,-0.0338546252730406,10.2093144245713,0.139257041964486,0,0,1,1
"700",2020-11-30,22.05,14.55,679.0069385,30.1381843711516,29.41094,0.43230814315,11.55,6413.56707275,64,679.0069385,0.617417243010328,4,21.9805796536045,76.8726487872654,2893.6620236066,0.99514568988525,0.285934988504205,0.191576447069872,282.038917306524,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0140114472,0,120.717584954208,2,0,24.8776605,767.805676451504,421.376240099835,253.061569095308,0.874057842775907,2.13698148727417,2.23330766148298,2.20159307876044,3.25013971328735,31.5998659995937,0.570925070539189,0.114273215490909,44.7968357711305,0,0,5.14566962260969,0,0.114273215490909,0.163118708753016,-1.17816422886947,200,-0.0421609362247482,10.2913392452194,0.197559056678134,0.514566962260969,0,1,1
"701",2020-12-01,23.2,15.7,694.7069385,30.1381843711516,29.41094,0.43230814315,12.7,6429.26707275,65,695.575673058565,0.617417243010328,4,10.8125037315361,75.6602717269259,2874.34203682733,0.995159242722331,0.142908604451503,0.0957487673675513,270.046215581386,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0165514472,0,142.601310554208,2,0,27.354657,768.987675017653,422.509102786946,253.524541352859,0.462972257550783,1.1328626871109,1.18199856614889,2.20583180312676,3.22916507720947,31.5985501049196,0.617839715160554,0.0618062269752622,44.6258387182693,0,0,0,0,0.0618062269752622,0.109190825886,-1.34916128173074,200,-0.0181432107013782,10.0541642056761,0.165631903676066,0,0,1,1
"702",2020-12-02,16,8.5,703.2069385,30.1381843711516,29.41094,0.43230814315,5.5,6437.76707275,66,704.514424262736,0.617417243010328,4,43.7684376518247,74.3925010708058,2900.16140378189,0.99516686516395,0.588344778534697,0.39419101143731,313.253570637291,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0176514472,0,152.078514554208,2,0,11.846505,771.583289222604,424.998959983754,254.541635648367,1.01709429550761,2.48985719680786,2.59561420495076,2.21513984586992,3.23565006256104,31.5956847174773,0.295165301829422,0.121561272824995,44.8416933049645,4.6,0,0,0,0.121561272824995,0.122584140479806,-1.13330669503554,200,-0.0354593677902177,10.2251612569284,0.202783891658821,0.46,0,1,1
"703",2020-12-03,17.1,9.6,712.8069385,30.1381843711516,29.41094,0.43230814315,6.6,6447.36707275,67,714.678720100867,0.617417243010328,4,25.0054233581592,73.1894581938151,2906.97441870914,0.995170695461671,0.341653349392865,0.228907749795175,296.829155305442,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0189714472,0,163.451159354208,2,0,14.215806,773.273102089636,426.622982467579,255.204402728414,0.662767080047572,1.62402248382568,1.68981286703218,2.2211996256185,3.23181462287903,31.5965706444379,0.383634591550957,0.0917490286399671,44.7395972686099,1,0,0,0,0.0917490286399671,0.110347007714612,-1.23540273139012,200,-0.0136006752950326,10.0093066685384,0.184636525541149,0.1,0,1,1
"704",2020-12-04,20.65,13.15,725.9569385,30.1381843711516,29.41094,0.43230814315,10.15,6460.51707275,68,728.582536663237,0.617417243010328,4,27.561925865483,71.9393192568255,2906.64620438122,0.995176917881944,0.383127407093452,0.256695369146742,290.369227542997,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0210014472,0,180.940908554208,2,0,21.8621865,775.83307656638,429.086302722859,256.20906168979,1.00465896137541,2.46332025527954,2.55997447674456,2.23037986195928,3.22913074493408,31.5960466772682,0.511057655076571,0.137060133651203,44.9484689981492,0,0,5.05570135155469,0,0.137060133651203,0.159638271964935,-1.02653100185078,200,-0.0239395142389257,10.1114027031094,0.19893837072238,0.505570135155469,0,1,1
"705",2020-12-05,20.9,13.4,739.3569385,30.1381843711516,29.41094,0.43230814315,10.4,6473.91707275,69,742.754323304368,0.617417243010328,4,14.6154866252567,70.7251920858297,2895.58932046774,0.995180779155675,0.206651783827739,0.138456698613459,279.607736524644,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0230814472,0,198.861439754208,2,0,22.400664,777.221256859655,430.424544538426,256.754346119683,0.545284429893595,1.33824181556702,1.3881802932741,2.23535796751918,3.215252161026,31.5956800272757,0.539487722325716,0.0780402687912234,44.7622711977697,0,0,0,0,0.0780402687912234,0.108157531588275,-1.21272880223028,200,-0.00278794650069829,9.90253097169439,0.167674100653467,0,0,1,1
"706",2020-12-06,25.15,17.65,757.0069385,30.1381843711516,29.41094,0.43230814315,14.65,6491.56707275,70,761.369261152027,0.617417243010328,4,12.3156597996129,69.4544184861162,2872.72631008855,0.995187765387233,0.177320037893482,0.118804428347981,266.695921667577,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0260114472,0,224.105264954208,2,0,31.5547815,778.758112307611,431.907596315312,257.358327573652,0.603981453968464,1.48305177688599,1.53685544795621,2.24086923193296,3.19453096389771,31.5937840458675,0.552107661090455,0.068529824803033,44.7287858937609,1.4,0,0,0,0.068529824803033,0.104955479205778,-1.24621410623909,200,-0.0216434197572655,10.088728770103,0.165547326264298,0.14,0,1,1
"707",2020-12-07,19.8,12.3,769.3069385,30.1381843711516,29.41094,0.43230814315,9.3,6503.86707275,71,774.30399120788,0.617417243010328,4,9.32020151852709,68.1874722449689,2860.1014481109,0.995194326802104,0.136684953699348,0.0915789212597394,274.647769031206,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0278714472,0,240.130355354208,2,0,20.031363,779.569253088453,432.691205943989,257.677277660308,0.318950086656607,0.783609628677368,0.811140780842034,2.24377803596262,3.17773389816284,31.5909532812325,0.419895610289429,0.0401753877514963,44.6372381541132,0.2,0,0,0,0.0401753877514963,0.0713723518961936,-1.33776184588678,200,-0.0250343364093593,10.1222140720424,0.150785997165343,0.02,0,1,1
"708",2020-12-08,18.75,11.25,780.5569385,30.1381843711516,29.41094,0.43230814315,8.25,6515.11707275,72,786.113120701182,0.617417243010328,4,31.878019064942,66.8871555265054,2868.19779333091,0.995201011749931,0.476594038844651,0.319318013979937,294.106490031103,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0295214472,0,254.346161354208,2,0,17.7697575,782.116733335985,435.153655971455,258.679263730239,1.00198606993039,2.46245002746582,2.54748024753235,2.25291346717815,3.18039345741272,31.5886586001212,0.369142014213189,0.12315161632552,44.8890617799754,0,0,5.10688090475946,0,0.12315161632552,0.135712848288287,-1.08593822002464,200,-0.034304993369006,10.2137618095189,0.202186337857199,0.510688090475947,0,1,1
"709",2020-12-09,18.9,11.4,791.9569385,30.1381843711516,29.41094,0.43230814315,8.4,6526.51707275,73,798.122294121024,0.617417243010328,4,15.6294300327568,65.6567099163867,2862.71673699437,0.995206590576104,0.238047716463021,0.159491974003074,281.338722996546,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0312014472,0,268.820436554208,2,0,18.092844,783.394276648038,436.390814627575,259.182204131368,0.502940401129045,1.2371586561203,1.27754331205295,2.25749482126851,3.1702709197998,31.5890219278876,0.42094872486334,0.0701441166966699,44.7214044032472,0,0,0,0,0.0701441166966699,0.0975132600314474,-1.25359559675276,200,-0.00880386646890776,9.96193818138046,0.171397580367804,0,0,1,1
"710",2020-12-10,21,13.5,805.4569385,30.1381843711516,29.41094,0.43230814315,10.5,6540.01707275,74,812.307932698349,0.617417243010328,4,7.7679333681492,64.3705948600163,2846.08307081805,0.995213791567425,0.120675187094085,0.0808523773670216,269.638007523121,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.0333014472,0,286.913280554208,2,0,22.616055,784.149861604531,437.123183454442,259.479794892474,0.297590761106167,0.73236882686615,0.755584956492447,2.26020439846904,3.15081429481506,31.5876390675579,0.442985015704745,0.0374201091177718,44.6109361722352,0,0,0,0,0.0374201091177718,0.0730481218942595,-1.36406382776479,200,-0.0257818284277155,10.1295955557237,0.151787835170469,0,0,1,1
"711",2020-12-11,25.35,16.886190875,822.343129375,30.1381843711516,29.41094,0.43230814315,13.886190875,6556.903263625,75,830.001330494255,0.617417243010328,4,2.44257105117454,63.0617909097057,2817.9135734493,0.995219993279386,0.0387329810974474,0.0259510979817161,256.438809713051,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.036078685375,0,310.840964864265,2,0,29.9096053875713,784.44704237619,437.411388541626,259.596872065987,0.117077173513367,0.288205087184906,0.297180771658998,2.26127010820347,3.119952917099,31.5849810586802,0.573483043977724,0.0155488952666709,44.5315262270988,0,0,0,0,0.0155488952666709,0.0638610498697241,-1.44347377290119,200,-0.0369684844798797,10.2400637842388,0.138318132556583,0,0,1,1
"712",2020-12-12,27.95,20.45,842.793129375,30.1381843711516,29.41094,0.43230814315,17.45,6577.353263625,76,851.345419177032,0.617417243010328,4,19.474329543476,61.7341572626746,2793.05672445355,0.995222436250625,0.315454687149449,0.211354645654849,256.934508349183,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.039568685375,0,340.909548464265,2,0,37.5857295,787.300442888078,440.179195548462,260.721113586485,1.12424152049747,2.76780700683594,2.8534005118889,2.27150258954734,3.10925269126892,31.5807650234731,0.517365086588575,0.114243667126734,44.7804908149584,0,0,5.15973686338138,0,0.114243667126734,0.152765431351786,-1.19450918504157,200,-0.0450099976468626,10.3194737267628,0.199267867377965,0.515973686338138,0,1,1
