"","DayOfYear","Tmean","daily_thermal_time","cumul_thermal_time","cumul_thermal_time_dormancy","cumul_vern_days","vern_fac","Berry_thermal_time","sum_daily_thermal_time","days_since_bud_burst","Matdtt","FFulindex","iStage","Vcarbo","Pcarb","Vreserve","aeration_stress","soil_water_stress1","soil_water_stress2","Cpool","vcarbo_limits_swdf","vcarbo_limits_air","vcarbo_limits_salt","shoot_num","berry_num_shoot","berry_num_vine","BerryDw","SugarDw","FruitDw","BerryStage","Brix","FruitSink","VLeafwt","VStemwt","VRootwt","root_growth","stem_growth","leaf_growth","LAI","LatNo","shoot_sqm","VineEop","Tru","total_soil_water","rain","ponding","irrigation","drainage","root_uptake","evap","Pesw","water_table","ATheta","soil_water_deficit","soil_water","infiltration","runoff","salt_stress1","salt_stress2"
"707",2020-12-07,19.8,12.3,769.3069385,30.1381843711516,29.41094,0.43230814315,9.3,6503.86707275,71,777.408413460784,0.617417243010328,4,34.4367136596745,70.5434958560825,3178.91896106004,0.994854601579988,0.488162850584279,0.327069118038563,323.726411594698,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.0278714472,0,240.130355354208,2,0,20.031363,841.531334241355,493.341393376755,282.199731742855,1.32042596176938,3.311763048172,3.29036666229548,2.46470807618466,3.63193821907043,31.6502204594918,0.440688024612258,0.150589263054632,44.9666091837826,0.2,0,0,0,0.150589263054632,0.109998696624969,-1.00839081621741,200,0.0234123708747334,9.643802837612,0.173511905038854,0.02,0,1,1
"708",2020-12-08,18.75,11.25,780.5569385,30.1381843711516,29.41094,0.43230814315,8.25,6515.11707275,72,789.689094786894,0.617417243010328,4,51.1230293733757,69.2811959382812,3201.40584768987,0.994852506675257,0.737906291791572,0.494397227815493,340.378782735829,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.0295214472,0,254.346161354208,2,0,17.7697575,846.03933870395,497.888709927964,284.010795972603,1.8110642297477,4.5473165512085,4.50800446259519,2.48087407579437,3.6484215259552,31.650708370737,0.388111858822103,0.20047312436659,45.1161898499507,0,0,4.94219539811343,0,0.20047312436659,0.144165749276649,-0.858810150049306,200,-0.000950966706518678,9.88439079622687,0.202535077950211,0.494219539811343,0,1,1
"709",2020-12-09,18.9,11.4,791.9569385,30.1381843711516,29.41094,0.43230814315,8.4,6526.51707275,73,802.187943187552,0.617417243010328,4,27.8228450732215,68.055459918354,3205.05967118058,0.994842421157468,0.40882605702311,0.273913465028505,323.794408259701,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.0312014472,0,268.820436554208,2,0,18.092844,848.55628737921,500.435242558884,285.023492248929,1.0126962763265,2.54653263092041,2.51694867526031,2.48990001878967,3.64747714996338,31.6529601886174,0.44309379886485,0.126803801317459,44.8859333897831,0,0,0,0,0.126803801317459,0.103452658850166,-1.08906661021693,200,0.0141964426387807,9.73481012894204,0.172092314016238,0,0,1,1
"710",2020-12-10,21,13.5,805.4569385,30.1381843711516,29.41094,0.43230814315,10.5,6540.01707275,74,816.956887584292,0.617417243010328,4,37.2217574942,66.754499878492,3209.96029866093,0.994845406612107,0.557591763335725,0.373586490740752,325.40659459841,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.0333014472,0,286.913280554208,2,0,22.616055,852.573065778715,504.506026650834,286.641004771323,1.61751252239373,4.07078409194946,4.01677839950511,2.5043044495256,3.65580558776855,31.6528311755038,0.466645371313072,0.18213832770824,45.0523179591062,0,0,4.98253329396936,0,0.18213832770824,0.149730432365606,-0.922682040893842,200,-0.0091206671330345,9.96506658793871,0.201286232605549,0.498253329396936,0,1,1
"711",2020-12-11,25.35,16.886190875,822.343129375,30.1381843711516,29.41094,0.43230814315,13.886190875,6556.903263625,75,835.459738497873,0.617417243010328,4,17.1217311698999,65.4985773844788,3191.54230152167,0.994838518405775,0.261406162137185,0.1751421329946,302.578032726835,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.036078685375,0,310.840964864265,2,0,29.9096053875713,854.90017031379,506.87069120543,287.57935860324,0.938353831916703,2.36466455459595,2.32710453507476,2.5126495989854,3.64269757270813,31.6539689402313,0.605512430349403,0.110799274493897,44.8292148637207,0,0,0,0,0.110799274493897,0.112303820891538,-1.14578513627928,200,0.00772840330246505,9.79868201738815,0.169482641240865,0,0,1,1
"712",2020-12-12,27.95,20.45,842.793129375,30.1381843711516,29.41094,0.43230814315,17.45,6577.353263625,76,857.771595269904,0.617417243010328,4,28.3432737883016,64.1820733087815,3171.00774228109,0.994842733805375,0.441607333371712,0.295876920729164,298.619670911585,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.039568685375,0,340.909548464265,2,0,37.5857295,859.563940131537,511.617007638382,289.461375881424,1.88201727818424,4.74631643295288,4.66376981774712,2.52937418337281,3.64415669441223,31.6521782277913,0.547052774425022,0.169107758969313,45.0047667175911,0,0,5.01089255574362,0,0.169107758969313,0.156429642734627,-0.970233282408855,200,-0.0148643150873169,10.0217851114873,0.200010245556132,0.501089255574362,0,1,1
"713",2020-12-13,18.55,11.05,853.843129375,30.1381843711516,29.41094,0.43230814315,8.05,6588.403263625,77,869.815093594356,0.617417243010328,4,27.2622605438318,62.9339436952509,3174.98804658298,0.994831554542994,0.433188499974009,0.290236302212199,321.081078529999,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.041178685375,0,354.780728864265,2,0,17.3389755,862.014669548533,514.118762160706,290.451872684047,0.990496802623323,2.50175452232361,2.45072941699525,2.53816265976572,3.64450740814209,31.6523775613574,0.351137350602371,0.106476061721325,44.8085066426254,0,0,0,0,0.106476061721325,0.0897840132443786,-1.16649335737456,200,0.00291308797273793,9.84623325626921,0.171698056237176,0,0,1,1
"714",2020-12-14,21.35,13.85,867.693129375,30.1381843711516,29.41094,0.43230814315,10.85,6602.253263625,78,884.915231868399,0.617417243010328,4,33.8176908845055,61.6118096366329,3176.09383115114,0.994834951774308,0.548883244509859,0.367751782982083,318.604589226461,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.043348685375,0,373.476667664265,2,0,23.3699235,865.863939057293,518.054478312897,292.008869839438,1.55699715539132,3.93571615219116,3.84926950876012,2.55196639263525,3.65248441696167,31.6524254730692,0.441131745664778,0.169490873785334,44.9985988439117,0,0,5.02124666491177,0,0.169490873785334,0.142541591419555,-0.976401156088272,200,-0.016961349855549,10.0424933298235,0.202036723465901,0.502124666491177,0,1,1
"715",2020-12-15,24.05,16.55,884.243129375,30.1381843711516,29.41094,0.43230814315,13.55,6618.803263625,79,902.974531861306,0.617417243010328,4,17.8791776720872,60.3263629729989,3158.81781551167,0.994829109530285,0.296374212210883,0.19857072712757,300.33336747564,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.046058685375,0,396.825052064265,2,0,29.1854805,868.320578478716,520.57259955542,293.003821987054,0.994952147615171,2.51812124252319,2.45663942142295,2.56077606269159,3.64235925674438,31.6535152283724,0.500302832704679,0.103793798769208,44.7929834310203,0,0,0,0,0.103793798769208,0.101821614122198,-1.18201656897968,200,0.00228849346231794,9.85240112705961,0.171346499895654,0,0,1,1
"716",2020-12-16,18.65,11.15,895.393129375,30.1381843711516,29.41094,0.43230814315,8.15,6629.953263625,80,915.096237338829,0.617417243010328,4,17.4847904347895,58.9956559312381,3143.7763070325,0.994832445364029,0.296374212210883,0.747127895759836,300.840273071993,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.047688685375,0,410.868545264265,2,0,17.5543665,874.476808104986,526.892980243134,295.499144087034,2.49532209997998,6.32038068771362,6.15622962627032,2.58285270581858,3.67847943305969,31.6521320097635,0.319809142820523,0.223866396161944,45.2635612451083,3.4,0,5.02900826920225,0,0.223866396161944,0.148456616670342,-0.711438754891738,200,-0.0185333203447601,10.0580165384045,0.21217243237325,0.842900826920225,0,1,1
"717",2020-12-17,17.75,10.25,905.643129375,30.1381843711516,29.41094,0.43230814315,7.25,6640.203263625,81,926.220226950826,0.617417243010328,4,53.1107550049118,57.7613571527697,3169.23534175864,0.994811367333103,0.971270316463993,0.650751128240697,339.836665429394,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.049138685375,0,423.361223264265,2,0,15.6158475,879.41579162766,531.983890677857,297.505122908404,2.00597882137075,5.0909104347229,4.93898352267378,2.60056422459866,3.70474433898926,31.6570664600798,0.269864084958678,0.183477679515451,45.0307987078402,0.6,0,0,0,0.183477679515451,0.109284857752582,-0.944201292159771,200,0.0291201293469818,9.58743872269855,0.188402866182247,0.06,0,1,1
"718",2020-12-18,17.9,10.4,916.043129375,30.1381843711516,29.41094,0.43230814315,7.4,6650.603263625,82,937.584429599354,0.617417243010328,4,53.6252404343066,56.4847841113143,3193.08662522868,0.994798378461937,0.971270316463993,0.736647715098124,340.774817645904,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.050618685375,0,436.112370464265,2,0,15.938934,885.083912014856,537.844956065583,299.810960097749,2.30583718934414,5.86106538772583,5.66812038719663,2.62089047598717,3.73766088485718,31.6606545619827,0.294712424419144,0.206298693580155,45.1810375069827,0,0,4.91010062913719,0,0.206298693580155,0.134472570191064,-0.793962493017271,200,0.00554923966841771,9.82020125827437,0.206847181971345,0.491010062913719,0,1,1
"719",2020-12-19,20.6,13.1,929.143129375,30.1381843711516,29.41094,0.43230814315,10.1,6663.703263625,83,951.937854410663,0.617417243010328,4,31.4383703263151,55.2183442162596,3193.73878327468,0.994780624044007,0.569346484783613,0.381462154307015,319.960820568865,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.052638685375,0,453.515963264265,2,0,21.754491,888.777329524023,541.677972937989,301.316246996494,1.50528689874511,3.83301687240601,3.69341750916694,2.63413531336636,3.74646329879761,31.6651513578663,0.380989281980409,0.151840433319218,44.926470374238,0,0,0,0,0.151840433319218,0.102726699425532,-1.04852962576202,200,0.0207632954569406,9.66996245736271,0.175963393364377,0,0,1,1
"720",2020-12-20,25.5,15.09586775,944.238997125,30.1381843711516,29.41094,0.43230814315,12.09586775,6678.799131375,84,968.438495577912,0.617417243010328,4,29.2699034551732,53.8952151650812,3187.10307692732,0.994775927669554,0.543089103116712,0.363869708151974,312.738171980107,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.055057858925,0,474.358691668587,2,0,26.0534105054025,892.801446600049,545.864021922516,302.958280233072,1.64203323657876,4.18604898452759,4.02411707602518,2.64856606107751,3.75474286079407,31.6663538734319,0.524183950357419,0.199275010633817,45.0688339623551,0,0,4.96226479412927,0,0.199275010633817,0.154587880661978,-0.90616603764489,200,-0.00501565450719352,9.92452958825853,0.200997777559891,0.496226479412927,0,1,1
"721",2020-12-21,29.4,21.95006,966.189057125,30.1381843711516,29.41094,0.43230814315,18.95006,6700.749191375,85,992.40760640949,0.617417243010328,4,20.3569990451638,52.5742268281236,3156.55609248723,0.994769048843037,0.387204910339142,0.259427296389404,288.163323252648,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.058847870925,0,507.012070656267,2,0,40.8167237346,896.916211810221,550.155306483674,304.63949021239,1.68120997931792,4.29128456115723,4.11476521017246,2.66332187894186,3.75069379806519,31.6674849611364,0.466975753588188,0.126570711203581,44.8418410440451,0,0,0,0,0.126570711203581,0.100422207106448,-1.13315895595492,200,0.00940091157368551,9.78216599820985,0.171369081094872,0,0,1,1
"722",2020-12-22,22.75,15.25,981.439057125,30.1381843711516,29.41094,0.43230814315,12.25,6715.999191375,86,1008.98702225478,0.617417243010328,4,35.4129943783272,51.2492480053644,3153.20925690442,0.99476157803393,0.690995413378972,0.462966938496142,312.308773665905,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.061297870925,0,528.120388656267,2,0,26.3853975,901.957255139581,555.426290179657,306.701895648191,2.06240543580106,5.27098369598389,5.04104332936022,2.68139939088117,3.76966285705566,31.6669318104904,0.384547926456645,0.186004594216516,45.0211548492602,0,0,5.00457945725139,0,0.186004594216516,0.135139546293547,-0.953845150739842,200,-0.0135857128610424,10.0091589145028,0.203488647786749,0.500457945725139,0,1,1
"723",2020-12-23,29.25,14.73484125,996.173898375,30.1381843711516,29.41094,0.43230814315,11.73484125,6730.734032625,87,1025.02739727355,0.617417243010328,4,14.9301097026951,49.9380374835435,3137.70943279215,0.994748008954248,0.298972684851988,0.200311703840477,299.821101578181,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.063644839175,0,548.341022189697,2,0,25.2757919167875,904.053524653023,557.625138904023,307.560919308553,0.859023660361797,2.19884872436523,2.0962695134415,2.68891675081666,3.76083278656006,31.6695232119918,0.550996065715177,0.115312939213057,44.8004109251308,0,0,0,0,0.115312939213057,0.105430984916346,-1.17458907486924,200,0.0045726473739633,9.82984510718211,0.172135618683902,0,0,1,1
"724",2020-12-24,19.65,12.15,1008.323898375,30.1381843711516,29.41094,0.43230814315,9.15,6742.884032625,88,1038.20062845704,0.617417243010328,4,14.5176968276662,48.5586042427969,3116.89322702919,0.994753761895713,0.298972684851988,0.743945098098578,292.954737516246,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.065474839175,0,564.107643389697,2,0,19.7082765,910.404434730851,564.295583869385,310.165190355998,2.60427104744476,6.67044496536255,6.35091007782797,2.71169153080887,3.79990100860596,31.6683169182082,0.24889731357535,0.174228116535658,45.0567696280399,0.4,0,5.02529451455718,0,0.174228116535658,0.11194263201094,-0.918230371960124,200,-0.0177811675052527,10.0505890291144,0.210077890682228,0.542529451455718,0,1,1
"725",2020-12-25,17.9,10.4,1018.723898375,30.1381843711516,29.41094,0.43230814315,7.4,6753.284032625,89,1049.44957418587,0.617417243010328,4,35.6838990003196,47.2608309273502,3127.49550447697,0.994731672761015,0.75504173924119,0.505877977892716,322.291600150705,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.066954839175,0,576.858790589697,2,0,15.938934,914.11286026802,568.206064607071,311.688971633675,1.52378127767728,3.91048073768616,3.70842553716971,2.72499018796061,3.81596565246582,31.6736541070123,0.245802182443854,0.129913632926765,44.8388244704111,0,0,0,0,0.129913632926765,0.0880315247019992,-1.13617552958889,200,0.00817920770496339,9.79423032391348,0.179784441703181,0,0,1,1
"726",2020-12-26,20.6,13.1,1031.823898375,30.1381843711516,29.41094,0.43230814315,10.1,6766.384032625,90,1063.66963814842,0.617417243010328,4,40.6702842393051,45.9034788537512,3132.94456180317,0.994726952063701,0.885995712208075,0.593617141966059,318.198607773897,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.068974839175,0,594.262383389697,2,0,21.754491,919.568732677961,573.972472096848,313.933427647064,2.24445601338847,5.76640748977661,5.45587240994075,2.74455530418478,3.84426283836365,31.6758487304904,0.307605832700878,0.190776210927321,45.0226467105006,0,0,5.00608773957637,0,0.190776210927321,0.126010322940861,-0.952353289499434,200,-0.0138911877623025,10.0121754791527,0.204923421666913,0.500608773957637,0,1,1
"727",2020-12-27,27.2,15.861826,1047.685724375,30.1381843711516,29.41094,0.43230814315,12.861826,6782.245858625,91,1080.90783996107,0.617417243010328,4,17.4754998828506,44.5727673126857,3115.51190610632,0.994710695247294,0.392066758232389,0.262684734559021,295.861800483463,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.071547204375,0,616.424955901425,2,0,27.70321563966,922.482658630721,577.062662745881,315.134250985316,1.20082333825224,3.09019064903259,2.91392595276032,2.75500483372849,3.84170055389404,31.6797144662688,0.440071288221043,0.120776124297978,44.8041431637937,0,0,0,0,0.120776124297978,0.0977274224089185,-1.17085683620633,200,0.00472372287870027,9.82835323657283,0.1744123120489,0,0,1,1
"728",2020-12-28,22.1,14.6,1062.285724375,30.1381843711516,29.41094,0.43230814315,11.6,6796.845858625,92,1096.70243422717,0.617417243010328,4,40.3285837205388,43.1902394119374,3115.20810986663,0.994711268124954,0.933742972775412,0.625607807343043,311.247394370941,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.073867204375,0,636.413240701425,2,0,24.985356,928.80500687203,583.779501105713,317.742088344404,2.60783735908808,6.71683835983276,6.32234824130864,2.77767718910204,3.87651085853577,31.6793644274069,0.28354728763801,0.185332197940876,44.9993795292547,0,0,5.02342839034255,0,0.185332197940876,0.121774275632358,-0.975620470745309,200,-0.0174032182972265,10.0468567806851,0.205406706647996,0.502342839034255,0,1,1
"729",2020-12-29,24.2,15.46303725,1077.748761625,30.1381843711516,29.41094,0.43230814315,12.46303725,6812.308895875,93,1113.47317494208,0.617417243010328,4,19.56224188522,41.8605575863449,3099.62408045668,0.994689309203163,0.467319200325474,0.313103872017298,295.936781576718,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.076359811825,0,657.888649151943,2,0,26.8442605631475,932.152821577971,587.350028659272,319.125756816922,1.3836684725181,3.57052755355835,3.34781470594084,2.78968267216637,3.87948131561279,31.6841199335055,0.361461845389244,0.11824264036117,44.7898814688509,0,0,0,0,0.11824264036117,0.0912554200425919,-1.18511853114907,200,0.00236755316232798,9.85162041252201,0.175622833740686,0,0,1,1
"730",2020-12-30,29.5,13.8475525,1091.596314125,30.1381843711516,29.41094,0.43230814315,10.8475525,6826.156448375,94,1128.43046431448,0.617417243010328,4,23.5485153919494,40.4750694660073,3090.6169933553,0.994687064200907,0.581802945791396,0.389807983390119,300.955320944288,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.078529322325,0,676.580370596163,2,0,23.364651805275,935.855193401554,591.306782390046,320.657581950619,1.53182513369738,3.95675373077393,3.70237182358311,2.80295962030422,3.88959097862244,31.6845257336526,0.441747690766773,0.179907072385459,44.9762832056219,0,0,5.03055923505644,0,0.179907072385459,0.13674711434925,-0.998716794378135,200,-0.0188474400114324,10.0611184701129,0.203104295092792,0.503055923505644,0,1,1
"731",2020-12-31,32.55,14.267731875,1105.864046,30.1381843711516,29.41094,0.43230814315,11.267731875,6840.42418025,95,1143.83287572238,0.617417243010328,4,14.0062416285058,39.0907051966318,3075.896607664,0.994682463696513,0.358301083008567,0.240061731595534,294.341313644226,0.0652422014789232,0.957251134336914,1,228.051247054724,37.7794031441212,8615.64,0.0807828687,0,695.996114886468,2,0,24.2696803628812,937.64848572586,593.227612520623,321.400406452665,0.74282450204559,1.92083013057709,1.79329232430613,2.80939048417212,3.88502287864685,31.6859068351566,0.451471067342441,0.113233798734721,44.7681215269643,0,0,0,0,0.113233798734721,0.0949278799228453,-1.2068784730357,200,2.8685527605749e-05,9.87471673041489,0.173290383999814,0,0,1,1
